Date,S&P500,FTSE100,Nikkei225,EEM,Gold,UST10Y
2016-04-14,2082.780029296875,6365.10009765625,16911.05078125,28.25181770324707,117.11000061035156,1.781000018119812
2016-04-15,2080.72998046875,6343.7998046875,16848.029296875,28.089309692382812,117.91999816894531,1.7519999742507935
2016-04-18,2094.340087890625,6353.5,16275.9501953125,28.219314575195312,117.73999786376953,1.7730000019073486
2016-04-19,2100.800048828125,6405.39990234375,16874.439453125,28.64995574951172,119.58000183105469,1.7829999923706055
2016-04-20,2102.39990234375,6410.2998046875,16906.5390625,28.519954681396484,118.97000122070312,1.8539999723434448
2016-04-21,2091.47998046875,6381.39990234375,17363.619140625,28.23556900024414,119.41999816894531,1.8700000047683716
2016-04-22,2091.580078125,6310.39990234375,17572.490234375,28.0649356842041,117.88999938964844,1.8880000114440918
2016-04-25,2087.7900390625,6260.89990234375,17439.30078125,27.88617706298828,118.2300033569336,1.9019999504089355
2016-04-26,2091.699951171875,6284.5,17353.279296875,28.186811447143555,118.69999694824219,1.930999994277954
2016-04-27,2095.14990234375,6319.89990234375,17290.490234375,28.357450485229492,119.04000091552734,1.8600000143051147
2016-04-28,2075.81005859375,6322.39990234375,16666.05078125,28.0649356842041,121.29000091552734,1.8380000591278076
2016-05-06,2057.139892578125,6125.7001953125,16106.7197265625,26.675500869750977,123.18000030517578,1.7790000438690186
2016-05-09,2058.68994140625,6114.7998046875,16216.0302734375,26.33423614501953,120.6500015258789,1.7599999904632568
2016-05-10,2084.389892578125,6156.7001953125,16565.189453125,26.838008880615234,120.9800033569336,1.7599999904632568
2016-05-11,2064.4599609375,6162.5,16579.009765625,26.77300262451172,122.12000274658203,1.7369999885559082
2016-05-12,2064.110107421875,6104.2001953125,16646.33984375,26.699872970581055,121.16000366210938,1.7569999694824219
2016-05-13,2046.6099853515625,6138.5,16412.2109375,26.22047996520996,121.70999908447266,1.7050000429153442
2016-05-16,2066.659912109375,6151.39990234375,16466.400390625,26.53736686706543,121.80000305175781,1.753000020980835
2016-05-17,2047.2099609375,6167.7998046875,16652.80078125,26.415481567382812,122.22000122070312,1.7589999437332153
2016-05-18,2047.6300048828125,6165.7998046875,16644.689453125,26.155475616455078,120.0999984741211,1.8799999952316284
2016-05-19,2040.0400390625,6053.39990234375,16646.66015625,25.911718368530273,119.87000274658203,1.8450000286102295
2016-05-20,2052.320068359375,6156.2998046875,16736.349609375,26.171728134155273,119.70999908447266,1.8489999771118164
2016-05-23,2048.0400390625,6136.39990234375,16654.599609375,26.122974395751953,119.37000274658203,1.8380000591278076
2016-05-24,2076.06005859375,6219.2998046875,16498.759765625,26.391111373901367,117.30000305175781,1.8589999675750732
2016-05-25,2090.5400390625,6262.89990234375,16757.349609375,26.70800018310547,116.9800033569336,1.8700000047683716
2016-05-26,2090.10009765625,6265.7001953125,16772.4609375,26.886756896972656,116.58000183105469,1.8229999542236328
2016-05-27,2099.06005859375,6270.7998046875,16834.83984375,26.878629684448242,115.62000274658203,1.8509999513626099
2016-05-31,2096.949951171875,6230.7998046875,17234.98046875,26.9111328125,116.05999755859375,1.8339999914169312
2016-06-01,2099.330078125,6191.89990234375,16955.73046875,26.894882202148438,115.94000244140625,1.8459999561309814
2016-06-02,2105.260009765625,6185.60009765625,16562.55078125,27.11427116394043,115.66999816894531,1.8109999895095825
2016-06-03,2099.1298828125,6209.60009765625,16642.23046875,27.528657913208008,118.87999725341797,1.7039999961853027
2016-06-06,2109.409912109375,6273.39990234375,16580.029296875,27.821176528930664,118.91999816894531,1.7230000495910645
2016-06-07,2112.1298828125,6284.5,16675.44921875,28.073060989379883,118.81999969482422,1.7130000591278076
2016-06-08,2119.1201171875,6301.5,16830.919921875,28.27619743347168,120.58000183105469,1.7059999704360962
2016-06-09,2115.47998046875,6231.89990234375,16668.41015625,27.95117950439453,121.25,1.6799999475479126
2016-06-10,2096.070068359375,6115.7998046875,16601.359375,27.244272232055664,121.73999786376953,1.6390000581741333
2016-06-13,2079.06005859375,6045.0,16019.1796875,26.862380981445312,122.63999938964844,1.6160000562667847
2016-06-14,2075.320068359375,5923.5,15859.0,26.77300262451172,122.7699966430664,1.6109999418258667
2016-06-15,2071.5,5966.7998046875,15919.580078125,27.057392120361328,123.68000030517578,1.5959999561309814
2016-06-16,2077.989990234375,5950.5,15434.1396484375,26.959888458251953,122.37999725341797,1.5640000104904175
2016-06-17,2071.219970703125,6021.10009765625,15599.66015625,27.03301429748535,123.94999694824219,1.6180000305175781
2016-06-20,2083.25,6204.0,15965.2998046875,27.512413024902344,123.20999908447266,1.6699999570846558
2016-06-21,2088.89990234375,6226.60009765625,16169.1103515625,27.723669052124023,120.83999633789062,1.6970000267028809
2016-06-22,2085.449951171875,6261.2001953125,16065.7197265625,27.794095993041992,120.9000015258789,1.684999942779541
2016-06-23,2113.320068359375,6338.10009765625,16238.349609375,28.465604782104492,120.11000061035156,1.7389999628067017
2016-06-24,2037.4100341796875,6138.7001953125,14952.01953125,26.737689971923828,126.0,1.5789999961853027
2016-06-27,2000.5400390625,5982.2001953125,15309.2099609375,26.39374542236328,126.68000030517578,1.4600000381469727
2016-06-28,2036.0899658203125,6140.39990234375,15323.1396484375,27.17171859741211,125.31999969482422,1.4609999656677246
2016-06-29,2070.77001953125,6360.10009765625,15566.830078125,27.859607696533203,125.83999633789062,1.4769999980926514
2016-06-30,2098.860107421875,6504.2998046875,15575.919921875,28.138042449951172,126.47000122070312,1.4880000352859497
2016-07-01,2102.949951171875,6577.7998046875,15682.48046875,28.408283233642578,128.41000366210938,1.4559999704360962
2016-07-05,2088.550048828125,6545.39990234375,15669.330078125,27.802284240722656,129.47000122070312,1.3669999837875366
2016-07-06,2099.72998046875,6463.60009765625,15378.990234375,27.728586196899414,130.22999572753906,1.3849999904632568
2016-07-07,2097.89990234375,6533.7998046875,15276.240234375,27.654874801635742,129.74000549316406,1.3869999647140503
2016-07-08,2129.89990234375,6590.60009765625,15106.98046875,28.252685546875,130.52000427246094,1.3660000562667847
2016-07-11,2137.159912109375,6682.89990234375,15708.8203125,28.52293586730957,129.2899932861328,1.434000015258789
2016-07-12,2152.139892578125,6680.7001953125,16095.650390625,28.9242000579834,127.1500015258789,1.5130000114440918
2016-07-13,2152.429931640625,6670.39990234375,16231.4296875,28.87506675720215,128.32000732421875,1.468000054359436
2016-07-14,2163.75,6654.5,16385.890625,29.292713165283203,127.33000183105469,1.531000018119812
2016-07-15,2161.739990234375,6669.2001953125,16497.849609375,29.227201461791992,126.83999633789062,1.593999981880188
2016-07-19,2163.780029296875,6697.39990234375,16723.310546875,29.186256408691406,127.20999908447266,1.5579999685287476
2016-07-20,2173.02001953125,6729.0,16681.890625,29.333662033081055,125.38999938964844,1.5800000429153442
2016-07-21,2165.169921875,6699.89990234375,16810.220703125,29.24358367919922,127.30000305175781,1.565000057220459
2016-07-22,2175.030029296875,6730.5,16627.25,29.456501007080078,126.3499984741211,1.5700000524520874
2016-07-25,2168.47998046875,6710.10009765625,16620.2890625,29.161693572998047,125.47000122070312,1.5709999799728394
2016-07-26,2169.179931640625,6724.0,16383.0400390625,29.390987396240234,126.0,1.562999963760376
2016-07-27,2166.580078125,6750.39990234375,16664.8203125,29.489255905151367,128.02999877929688,1.5149999856948853
2016-07-28,2170.06005859375,6721.10009765625,16476.83984375,29.4974422454834,127.66000366210938,1.5110000371932983
2016-07-29,2173.60009765625,6724.39990234375,16569.26953125,29.653045654296875,128.97999572753906,1.4579999446868896
2016-08-01,2170.840087890625,6694.0,16635.76953125,29.595718383789062,129.22000122070312,1.496000051498413
2016-08-02,2157.030029296875,6645.39990234375,16391.44921875,29.382795333862305,130.27000427246094,1.5369999408721924
2016-08-03,2163.7900390625,6634.39990234375,16083.1103515625,29.48107147216797,129.64999389648438,1.5420000553131104
2016-08-04,2164.25,6740.2001953125,16254.8896484375,29.644851684570312,129.8699951171875,1.503000020980835
2016-08-05,2182.8701171875,6793.5,16254.4501953125,29.98879623413086,127.55000305175781,1.5820000171661377
2016-08-08,2180.889892578125,6809.10009765625,16650.5703125,30.20171546936035,127.44000244140625,1.5829999446868896
2016-08-09,2181.739990234375,6851.2998046875,16764.970703125,30.40644073486328,127.95999908447266,1.5449999570846558
2016-08-10,2175.489990234375,6866.39990234375,16735.119140625,30.414630889892578,128.55999755859375,1.5089999437332153
2016-08-12,2184.050048828125,6916.0,16919.919921875,30.69307518005371,127.4000015258789,1.5149999856948853
2016-08-15,2190.14990234375,6941.2001953125,16869.560546875,31.012447357177734,127.83999633789062,1.5529999732971191
2016-08-16,2178.14990234375,6893.89990234375,16596.509765625,30.873228073120117,128.47000122070312,1.5759999752044678
2016-08-17,2182.219970703125,6859.2001953125,16745.640625,30.67669105529785,128.5,1.5609999895095825
2016-08-18,2187.02001953125,6869.0,16486.009765625,30.963315963745117,129.11000061035156,1.5360000133514404
2016-08-19,2183.8701171875,6859.0,16545.8203125,30.791339874267578,127.97000122070312,1.5779999494552612
2016-08-22,2182.639892578125,6828.5,16598.189453125,30.38187599182129,127.77999877929688,1.5390000343322754
2016-08-23,2186.89990234375,6868.5,16497.359375,30.2590389251709,127.76000213623047,1.5529999732971191
2016-08-24,2175.43994140625,6835.7998046875,16597.30078125,30.340927124023438,126.33999633789062,1.559000015258789
2016-08-25,2172.469970703125,6816.89990234375,16555.94921875,30.365503311157227,126.2300033569336,1.5770000219345093
2016-08-26,2169.0400390625,6838.10009765625,16360.7099609375,30.103445053100586,126.05000305175781,1.6349999904632568
2016-08-30,2176.1201171875,6820.7998046875,16725.359375,30.2508544921875,125.02999877929688,1.5700000524520874
2016-08-31,2170.949951171875,6781.5,16887.400390625,29.915090560913086,124.77999877929688,1.5679999589920044
2016-09-01,2170.860107421875,6746.0,16926.83984375,30.14439582824707,125.29000091552734,1.5700000524520874
2016-09-02,2179.97998046875,6894.60009765625,16925.6796875,30.635740280151367,126.56999969482422,1.5959999561309814
2016-09-06,2186.47998046875,6826.10009765625,17081.98046875,31.290870666503906,128.7100067138672,1.5429999828338623
2016-09-07,2186.159912109375,6846.60009765625,17012.439453125,31.19261360168457,128.27000427246094,1.5410000085830688
2016-09-08,2181.300048828125,6858.7001953125,16958.76953125,31.110713958740234,127.58999633789062,1.6160000562667847
2016-09-09,2127.81005859375,6777.0,16965.759765625,30.062501907348633,126.75,1.6720000505447388
2016-09-12,2159.0400390625,6700.89990234375,16672.919921875,30.267230987548828,126.58999633789062,1.6720000505447388
2016-09-13,2127.02001953125,6665.60009765625,16729.0390625,29.505634307861328,125.75,1.7339999675750732
2016-09-14,2125.77001953125,6673.2998046875,16614.240234375,29.595718383789062,126.18000030517578,1.6890000104904175
2016-09-15,2147.260009765625,6730.2998046875,16405.009765625,30.103445053100586,125.37000274658203,1.7029999494552612
2016-09-16,2139.159912109375,6710.2998046875,16519.2890625,29.898719787597656,125.05999755859375,1.7009999752044678
2016-09-20,2139.760009765625,6830.7998046875,16492.150390625,30.15258026123047,125.44000244140625,1.687999963760376
2016-09-21,2163.1201171875,6834.7998046875,16807.619140625,30.99605941772461,127.2699966430664,1.6679999828338623
2016-09-23,2164.68994140625,6909.39990234375,16754.01953125,30.815906524658203,127.6500015258789,1.6150000095367432
2016-09-26,2146.10009765625,6818.0,16544.560546875,30.365503311157227,127.55000305175781,1.5889999866485596
2016-09-27,2159.929931640625,6807.7001953125,16683.9296875,30.799522399902344,126.62000274658203,1.555999994277954
2016-09-28,2171.3701171875,6849.39990234375,16465.400390625,31.077953338623047,126.22000122070312,1.5670000314712524
2016-09-29,2151.1298828125,6919.39990234375,16693.7109375,30.537477493286133,126.06999969482422,1.5570000410079956
2016-09-30,2168.27001953125,6899.2998046875,16449.83984375,30.66850471496582,125.63999938964844,1.6080000400543213
2016-10-03,2161.199951171875,6983.5,16598.669921875,30.881418228149414,125.31999969482422,1.621999979019165
2016-10-04,2150.489990234375,7074.2998046875,16735.650390625,30.537477493286133,120.97000122070312,1.6829999685287476
2016-10-05,2159.72998046875,7033.2998046875,16819.240234375,30.97969627380371,120.77999877929688,1.715999960899353
2016-10-06,2160.77001953125,7000.0,16899.099609375,31.004255294799805,119.66000366210938,1.7419999837875366
2016-10-07,2153.739990234375,7044.39990234375,16860.08984375,30.86503028869629,119.73999786376953,1.7359999418258667
2016-10-11,2136.72998046875,7070.89990234375,17024.759765625,30.480146408081055,119.55000305175781,1.7589999437332153
2016-10-12,2139.179931640625,7024.0,16840.0,30.422832489013672,119.73999786376953,1.777999997138977
2016-10-13,2132.550048828125,6977.7001953125,16774.240234375,30.15258026123047,120.02999877929688,1.7380000352859497
2016-10-14,2132.97998046875,7013.60009765625,16856.369140625,30.20171546936035,119.36000061035156,1.7940000295639038
2016-10-17,2126.5,6947.60009765625,16900.119140625,30.168962478637695,119.68000030517578,1.7660000324249268
2016-10-18,2139.60009765625,7000.10009765625,16963.609375,30.70126724243164,120.41999816894531,1.7489999532699585
2016-10-19,2144.2900390625,7021.89990234375,16998.91015625,30.889606475830078,121.11000061035156,1.7519999742507935
2016-10-20,2141.340087890625,7026.89990234375,17235.5,30.799522399902344,120.73999786376953,1.746999979019165
2016-10-21,2141.159912109375,7020.5,17184.58984375,30.791339874267578,120.83000183105469,1.7400000095367432
2016-10-24,2151.330078125,6986.39990234375,17234.419921875,30.922359466552734,120.55999755859375,1.7630000114440918
2016-10-25,2143.159912109375,7017.60009765625,17365.25,30.95511245727539,121.47000122070312,1.7580000162124634
2016-10-26,2139.429931640625,6958.10009765625,17391.83984375,30.627553939819336,120.79000091552734,1.7899999618530273
2016-10-27,2133.0400390625,6986.60009765625,17336.419921875,30.365503311157227,121.01000213623047,1.843000054359436
2016-10-28,2126.409912109375,6996.2998046875,17446.41015625,30.242658615112305,121.58000183105469,1.8450000286102295
2016-10-31,2126.14990234375,6954.2001953125,17425.01953125,30.414630889892578,121.94000244140625,1.8339999914169312
2016-11-01,2111.719970703125,6917.10009765625,17442.400390625,30.168962478637695,122.7300033569336,1.8200000524520874
2016-11-02,2097.93994140625,6845.39990234375,17134.6796875,29.80864143371582,123.63999938964844,1.7990000247955322
2016-11-04,2085.179931640625,6693.2998046875,16905.359375,29.42374610900879,124.38999938964844,1.7829999923706055
2016-11-07,2131.52001953125,6806.89990234375,17177.2109375,30.48834228515625,122.1500015258789,1.8279999494552612
2016-11-08,2139.56005859375,6843.10009765625,17171.380859375,30.684879302978516,121.63999938964844,1.8619999885559082
2016-11-09,2163.260009765625,6911.7998046875,16251.5400390625,29.68579864501953,121.55999755859375,2.072000026702881
